,timestamp,precision,recall,f1_score,average_precision,auc
0,2020-08-12 10:46:06,0.577639751552795,0.93,0.7126436781609196,0.5442049689440994,
1,2020-08-12 11:02:03,0.5340909090909091,0.94,0.681159420289855,0.5080454545454545,
2,2020-08-12 11:35:02,0.4,0.66,0.4981132075471698,0.298,
3,2020-08-12 11:53:33,0.5761589403973509,0.87,0.6932270916334662,0.5142582781456954,
4,2020-08-12 12:13:09,0.4973544973544973,0.94,0.6505190311418685,0.4735132275132274,
5,2020-08-12 12:32:05,0.4336283185840708,0.98,0.6012269938650308,0.4269557522123894,
6,2020-08-12 13:09:53,0.5238095238095238,0.88,0.6567164179104478,0.472952380952381,
7,2020-08-12 13:45:58,0.4917127071823205,0.89,0.6334519572953736,0.4486243093922652,
8,2020-08-12 14:01:29,0.4514285714285714,0.79,0.5745454545454545,0.3776285714285714,nan
